1980 223 19.000 16.00 22.00 -0.14559400 0.51036760 -0.00002790 -0.00000630 -0.16445500 -0.11048350 -0.00007830 0.00000130 15.35354040 -0.01204400 -0.00000300 0.00000000 0.55835700 0.00010530 -0.00001030 0.00000000 0.01215900 0.00010470 -0.00001030 0.00000000 103.69719700 15.00288000 0.00000000 0.00000000 0.00461400 0.00459100 51.1
1981 035 22.000 19.00 24.000 0.01344600 0.53927890 -0.00000570 -0.00000780 -0.49118500 0.11136020 0.00013520 -0.00000150 -16.03495030 0.01230600 0.00000400 0.00000000 0.55202500 -0.00011760 -0.00001170 0.00000000 0.00585800 -0.00011700 -0.00001160 0.00000000 146.49736000 15.00049000 0.00000000 0.00000000 0.00474230 0.00471870 51.5
1981 036 22.000 0.000 1.000 0.01344600 0.53927890 -0.00000570 -0.00000780 -0.49118500 0.11136020 0.00013520 -0.00000150 -16.03495030 0.01230600 0.00000400 0.00000000 0.55202500 -0.00011760 -0.00001170 0.00000000 0.00585800 -0.00011700 -0.00001160 0.00000000 146.49736000 15.00049000 0.00000000 0.00000000 0.00474230 0.00471870 51.5
1981 212 4.000 1.00 7.00 0.21525300 0.54793640 -0.00004560 -0.00000800 0.55176700 -0.08917380 -0.00014110 0.00000120 18.30328940 -0.01003600 -0.00000400 0.00000000 0.54299300 0.00011140 -0.00001160 0.00000000 -0.00312900 0.00011080 -0.00001150 0.00000000 238.42109700 15.00187000 0.00000000 0.00000000 0.00460610 0.00458320 51.9
1982 025 5.000 2.00 8.00 0.32499700 0.51230950 -0.00001700 -0.00000620 -1.19656400 0.07533980 0.00017720 -0.00000080 -19.03972050 0.01001400 0.00000500 0.00000000 0.56792400 -0.00010190 -0.00001040 0.00000000 0.02167700 -0.00010140 -0.00001040 0.00000000 251.93632500 14.99890000 0.00000000 0.00000000 0.00475010 0.00472640 52.3
1982 172 12.000 9.00 15.00 0.07337400 0.58126400 0.00001210 -0.00000990 -1.20875700 0.05667380 -0.00009920 -0.00000110 23.44343950 -0.00007000 -0.00000600 0.00000000 0.53014200 0.00000110 -0.00001280 0.00000000 -0.01591600 0.00000100 -0.00001280 0.00000000 359.59048500 14.99924000 0.00000000 0.00000000 0.00460000 0.00457710 52.6
1982 201 19.000 16.00 22.00 0.27990600 0.57789010 -0.00003700 -0.00000970 1.26646700 -0.06000160 -0.00021320 0.00000090 20.61553960 -0.00772000 -0.00000400 0.00000000 0.53170800 0.00004360 -0.00001270 0.00000000 -0.01435700 0.00004340 -0.00001260 0.00000000 103.42675800 15.00088000 0.00000000 0.00000000 0.00460080 0.00457790 52.7
1982 349 10.000 7.00 13.00 0.40209100 0.50094630 0.00000050 -0.00000570 1.08119800 -0.07597220 0.00011160 0.00000100 -23.26392940 -0.00201900 0.00000600 0.00000000 0.57327700 0.00004610 -0.00001000 0.00000000 0.02700400 0.00004580 -0.00001000 0.00000000 331.24942000 14.99633000 0.00000000 0.00000000 0.00475180 0.00472810 53.0
1983 162 5.000 2.00 8.00 0.24025900 0.56096530 0.00003000 -0.00000890 -0.45982300 0.09958330 -0.00013400 -0.00000170 23.04494100 0.00283400 -0.00000600 0.00000000 0.53645000 -0.00009960 -0.00001220 0.00000000 -0.00963900 -0.00009910 -0.00001210 0.00000000 255.14927700 14.99936000 0.00000000 0.00000000 0.00460450 0.00458150 53.3
1983 338 13.000 10.00 16.00 0.34178900 0.51896450 0.00000380 -0.00000680 0.33128400 -0.12362550 0.00013730 0.00000180 -22.20572090 -0.00537000 0.00000600 0.00000000 0.56003400 0.00011000 -0.00001100 0.00000000 0.01382700 0.00010940 -0.00001100 0.00000000 17.49019100 14.99719000 0.00000000 0.00000000 0.00474480 0.00472120 53.7
1984 151 17.000 14.00 20.00 0.05601100 0.52088930 0.00005120 -0.00000690 0.29867200 0.13301230 -0.00015060 -0.00000190 21.86890030 0.00569500 -0.00000500 0.00000000 0.55108400 -0.00012500 -0.00001090 0.00000000 0.00492200 -0.00012440 -0.00001080 0.00000000 75.61669900 14.99986000 0.00000000 0.00000000 0.00461160 0.00458860 54.0
1984 327 23.000 20.00 24.000 -0.04324900 0.54060380 0.00003250 -0.00000840 -0.31485900 -0.17163490 0.00015930 0.00000280 -20.32707020 -0.00828800 0.00000500 0.00000000 0.54429100 0.00009640 -0.00001240 0.00000000 -0.00183800 0.00009590 -0.00001230 0.00000000 168.41832000 14.99853000 0.00000000 0.00000000 0.00473520 0.00471160 54.3
1984 328 23.000 0.000 2.000 -0.04324900 0.54060380 0.00003250 -0.00000840 -0.31485900 -0.17163490 0.00015930 0.00000280 -20.32707020 -0.00828800 0.00000500 0.00000000 0.54429100 0.00009640 -0.00001240 0.00000000 -0.00183800 0.00009590 -0.00001230 0.00000000 168.41832000 14.99853000 0.00000000 0.00000000 0.00473520 0.00471160 54.3
1985 139 21.000 18.00 24.00 -0.57546300 0.48482390 0.00006910 -0.00000550 0.93886300 0.16021270 -0.00015240 -0.00000200 19.89410970 0.00840400 -0.00000500 0.00000000 0.56446800 -0.00005250 -0.00000990 0.00000000 0.01823900 -0.00005220 -0.00000980 0.00000000 135.88954200 15.00069000 0.00000000 0.00000000 0.00462120 0.00459820 54.5
1985 316 14.000 11.00 17.00 -0.45631000 0.54434080 0.00007060 -0.00000920 -0.87380500 -0.21001160 0.00017000 0.00000380 -17.77672960 -0.01071500 0.00000400 0.00000000 0.53676900 0.00001190 -0.00001310 0.00000000 -0.00932200 0.00001180 -0.00001300 0.00000000 33.95472000 15.00004000 0.00000000 0.00000000 0.00472400 0.00470040 54.8
1986 099 6.000 3.00 9.00 0.34347800 0.45629580 -0.00000640 -0.00000530 -1.04254600 0.24137660 0.00000000 -0.00000300 7.48053980 0.01493900 -0.00000200 0.00000000 0.56414100 0.00008970 -0.00001020 0.00000000 0.01791400 0.00008930 -0.00001010 0.00000000 269.57122800 15.00398000 0.00000000 0.00000000 0.00466900 0.00464580 55.0
1986 276 19.000 16.00 22.00 0.42664500 0.48638750 0.00000560 -0.00000700 0.89859100 -0.26658240 -0.00002940 0.00000400 -4.06904980 -0.01545800 0.00000100 0.00000000 0.54658300 -0.00011010 -0.00001170 0.00000000 0.00044300 -0.00010950 -0.00001170 0.00000000 107.74845900 15.00441000 0.00000000 0.00000000 0.00467350 0.00465020 55.2
1987 088 13.000 10.00 16.00 0.22913500 0.47956260 -0.00001680 -0.00000670 -0.22226300 0.26463540 -0.00001340 -0.00000390 3.29555010 0.01560400 -0.00000100 0.00000000 0.55025100 0.00011280 -0.00001150 0.00000000 0.00409300 0.00011230 -0.00001140 0.00000000 13.76953000 15.00431000 0.00000000 0.00000000 0.00468330 0.00466000 55.4
1987 266 3.000 0.00 6.00 0.04200800 0.45559470 0.00001020 -0.00000550 0.29572800 -0.25436290 -0.00001890 0.00000320 0.17405000 -0.01560800 0.00000000 0.00000000 0.56106900 -0.00009200 -0.00001040 0.00000000 0.01485700 -0.00009150 -0.00001030 0.00000000 226.83679200 15.00476000 0.00000000 0.00000000 0.00465960 0.00463640 55.6 
1988 077 2.000 23.000 24.000 -0.19467900 0.50395760 -0.00000070 -0.00000820 0.37094000 0.28034660 -0.00001930 -0.00000480 -0.91813000 0.01579700 0.00000000 0.00000000 0.53823400 0.00006380 -0.00001270 0.00000000 -0.00786400 0.00006350 -0.00001270 0.00000000 207.96847500 15.00426000 0.00000000 0.00000000 0.00469700 0.00467360 55.9
1988 078 2.000 0.000 5.00 -0.19467900 0.50395760 -0.00000070 -0.00000820 0.37094000 0.28034660 -0.00001930 -0.00000480 -0.91813000 0.01579700 0.00000000 0.00000000 0.53823400 0.00006380 -0.00001270 0.00000000 -0.00786400 0.00006350 -0.00001270 0.00000000 207.96847500 15.00426000 0.00000000 0.00000000 0.00469700 0.00467360 55.9
1988 255 5.000 2.00 8.00 -0.11086500 0.44259560 -0.00000580 -0.00000490 -0.47318000 -0.24311570 -0.00000410 0.00000280 4.48112010 -0.01527400 -0.00000100 0.00000000 0.56848300 -0.00001320 -0.00000970 0.00000000 0.02223400 -0.00001320 -0.00000970 0.00000000 255.84582500 15.00472000 0.00000000 0.00000000 0.00464590 0.00462280 56.1
1989 066 18.000 15.00 21.00 -0.59674700 0.51151340 0.00002300 -0.00000850 0.92568600 0.27690780 -0.00002170 -0.00000480 -5.08024980 0.01555600 0.00000100 0.00000000 0.53672100 -0.00003370 -0.00001300 0.00000000 -0.00937000 -0.00003350 -0.00001290 0.00000000 87.25440200 15.00378000 0.00000000 0.00000000 0.00471020 0.00468670 56.4
1989 243 6.000 3.00 9.00 -0.33568800 0.45761240 -0.00001960 -0.00000530 -1.17003090 -0.23831220 0.00000870 0.00000290 8.64247040 -0.01444700 -0.00000200 0.00000000 0.56232600 0.00007800 -0.00001010 0.00000000 0.01610800 0.00007770 -0.00001010 0.00000000 269.90951500 15.00434000 0.00000000 0.00000000 0.00463280 0.00460980 56.7
1990 026 20.000 17.00 23.00 0.56778200 0.50742020 -0.00005080 -0.00000690 -0.79894900 0.18643750 0.00016130 -0.00000270 -18.62073000 0.01014600 0.00000400 0.00000000 0.55694900 -0.00013390 -0.00001130 0.00000000 0.01075700 -0.00013320 -0.00001120 0.00000000 116.84974000 14.99911400 0.00000000 0.00000000 0.00474880 0.00472510 56.9
1990 203 3.000 0.00 6.00 0.19994600 0.53828200 -0.00006690 -0.00000820 0.73352000 -0.16929630 -0.00016640 0.00000280 20.34538000 -0.00779800 -0.00000500 0.00000000 0.53878500 0.00010620 -0.00001190 0.00000000 -0.00731600 0.00010560 -0.00001190 0.00000000 223.39980000 15.00091500 0.00000000 0.00000000 0.00460170 0.00457880 57.2
1991 014 24.000 21.000 24.000 0.12669100 0.49010650 -0.00003300 -0.00000560 -0.24713200 0.14324540 0.00014570 -0.00000180 -21.07115000 0.00739100 0.00000500 0.00000000 0.57167600 -0.00007540 -0.00001020 0.00000000 0.02541100 -0.00007500 -0.00001010 0.00000000 177.63292000 14.99764300 0.00000000 0.00000000 0.00475420 0.00473060 57.6
1991 015 0.000 0.000 3.00 0.12669100 0.49010650 -0.00003300 -0.00000560 -0.24713200 0.14324540 0.00014570 -0.00000180 -21.07115000 0.00739100 0.00000500 0.00000000 0.57167600 -0.00007540 -0.00001020 0.00000000 0.02541100 -0.00007500 -0.00001010 0.00000000 177.63292000 14.99764300 0.00000000 0.00000000 0.00475420 0.00473060 57.6
1991 192 19.000 16.00 22.00 -0.06725900 0.56713760 -0.00003690 -0.00000960 0.01212700 -0.13797720 -0.00015290 0.00000250 22.09743000 -0.00522000 -0.00000500 0.00000000 0.53041400 0.00002520 -0.00001280 0.00000000 -0.01564500 0.00002510 -0.00001270 0.00000000 103.63978000 15.00005800 0.00000000 0.00000000 0.00459860 0.00457570 57.9
1992 004 23.000 20.00 24.000 -0.12922300 0.49348110 -0.00003040 -0.00000550 0.39099500 0.10225830 0.00013210 -0.00000130 -22.72167000 0.00413200 0.00000600 0.00000000 0.57502600 0.00003210 -0.00000990 0.00000000 0.02874400 0.00003200 -0.00000990 0.00000000 163.77448000 14.99658400 0.00000000 0.00000000 0.00475630 0.00473260 58.3
1992 005 23.000 0.000 2.000 -0.12922300 0.49348110 -0.00003040 -0.00000550 0.39099500 0.10225830 0.00013210 -0.00000130 -22.72167000 0.00413200 0.00000600 0.00000000 0.57502600 0.00003210 -0.00000990 0.00000000 0.02874400 0.00003200 -0.00000990 0.00000000 163.77448000 14.99658400 0.00000000 0.00000000 0.00475630 0.00473260 58.3
1992 182 12.000 9.00 15.00 -0.23040100 0.56738230 -0.00000380 -0.00000920 -0.72325000 -0.09407900 -0.00012280 0.00000170 23.14090000 -0.00244500 -0.00000600 0.00000000 0.53385500 -0.00007130 -0.00001240 0.00000000 -0.01222100 -0.00007090 -0.00001240 0.00000000 359.08344000 14.99942900 0.00000000 0.00000000 0.00459840 0.00457550 58.7
1992 358 1.000 22.000 24.000 0.12051400 0.52160690 -0.00003970 -0.00000650 1.09277000 0.06171780 0.00011410 -0.00000090 -23.41922000 0.00064300 0.00000700 0.00000000 0.56433100 0.00010120 -0.00001070 0.00000000 0.01810200 0.00010070 -0.00001070 0.00000000 195.11781300 14.99621000 0.00000000 0.00000000 0.00475450 0.00473090 59.1
1992 359 1.000 0.000 4.00 0.12051400 0.52160690 -0.00003970 -0.00000650 1.09277000 0.06171780 0.00011410 -0.00000090 -23.41922000 0.00064300 0.00000700 0.00000000 0.56433100 0.00010120 -0.00001070 0.00000000 0.01810200 0.00010070 -0.00001070 0.00000000 195.11781300 14.99621000 0.00000000 0.00000000 0.00475450 0.00473090 59.1
1993 141 14.000 11.00 17.00 -0.30414200 0.52511010 0.00004290 -0.00000670 1.11016100 0.05911710 -0.00017390 -0.00000070 20.25684930 0.00822100 -0.00000500 0.00000000 0.55585800 -0.00010480 -0.00001050 0.00000000 0.00967200 -0.00010430 -0.00001050 0.00000000 30.86197100 15.00062000 0.00000000 0.00000000 0.00461950 0.00459650 59.4
1993 317 22.000 19.00 24.000 -0.03945600 0.56676360 0.00001330 -0.00000920 -1.04916890 -0.09547200 0.00018790 0.00000150 -18.14669040 -0.01068700 0.00000400 0.00000000 0.54056600 0.00007180 -0.00001270 0.00000000 -0.00554400 0.00007140 -0.00001260 0.00000000 153.90306100 14.99990000 0.00000000 0.00000000 0.00472560 0.00470200 59.8
1993 318 22.000 0.000 1.000 -0.03945600 0.56676360 0.00001330 -0.00000920 -1.04916890 -0.09547200 0.00018790 0.00000150 -18.14669040 -0.01068700 0.00000400 0.00000000 0.54056600 0.00007180 -0.00001270 0.00000000 -0.00554400 0.00007140 -0.00001260 0.00000000 153.90306100 14.99990000 0.00000000 0.00000000 0.00472560 0.00470200 59.8
1994 130 17.000 14.00 20.00 -0.17342000 0.49906290 0.00002960 -0.00000560 0.38365200 0.08693930 -0.00011830 -0.00000090 17.68613000 0.01064200 -0.00000400 0.00000000 0.56691300 -0.00003180 -0.00000980 0.00000000 0.02067200 -0.00003170 -0.00000970 0.00000000 75.90923000 15.00162100 0.00000000 0.00000000 0.00463080 0.00460770 60.2
1994 307 14.000 11.00 17.00 0.11255000 0.56878270 0.00002070 -0.00000970 -0.38557000 -0.12578030 0.00012330 0.00000200 -15.10091000 -0.01268600 0.00000300 0.00000000 0.53659700 -0.00003140 -0.00001300 0.00000000 -0.00949300 -0.00003120 -0.00001300 0.00000000 34.10425000 15.00142100 0.00000000 0.00000000 0.00471330 0.00468990 60.6
1995 119 18.000 15.00 21.00 0.29701000 0.49877340 -0.00000070 -0.00000580 -0.27902300 0.11401000 -0.00007490 -0.00000130 14.48233000 0.01265900 -0.00000300 0.00000000 0.56506700 0.00005580 -0.00001000 0.00000000 0.01883500 0.00005550 -0.00000990 0.00000000 90.65739000 15.00268200 0.00000000 0.00000000 0.00464330 0.00462020 61.0
1995 297 5.000 2.00 8.00 0.33002800 0.54305180 0.00001820 -0.00000830 0.27634900 -0.14411000 0.00005250 0.00000210 -11.58057000 -0.01419600 0.00000200 0.00000000 0.54475300 -0.00011490 -0.00001210 0.00000000 -0.00137800 -0.00011430 -0.00001200 0.00000000 258.92838000 15.00274000 0.00000000 0.00000000 0.00470030 0.00467690 61.4
1996 108 23.000 20.00 24.000 0.46804100 0.52094160 -0.00001940 -0.00000710 -0.96887400 0.14228970 -0.00002450 -0.00000190 10.83629040 0.01419100 -0.00000300 0.00000000 0.55227600 0.00010840 -0.00001110 0.00000000 0.00610800 0.00010790 -0.00001100 0.00000000 165.15182500 15.00361000 0.00000000 0.00000000 0.00465640 0.00463320 61.8
1996 109 23.000 0.000 2.000 0.46804100 0.52094160 -0.00001940 -0.00000710 -0.96887400 0.14228970 -0.00002450 -0.00000190 10.83629040 0.01419100 -0.00000300 0.00000000 0.55227600 0.00010840 -0.00001110 0.00000000 0.00610800 0.00010790 -0.00001100 0.00000000 165.15182500 15.00361000 0.00000000 0.00000000 0.00465640 0.00463320 61.8
1996 286 14.000 11.00 17.00 0.29615900 0.50603630 0.00001450 -0.00000640 1.08322500 -0.15152180 -0.00001020 0.00000180 -7.63950010 -0.01523400 0.00000200 0.00000000 0.55934800 -0.00010670 -0.00001070 0.00000000 0.01314400 -0.00010620 -0.00001060 0.00000000 33.40581900 15.00378000 0.00000000 0.00000000 0.00468650 0.00466320 62.1
1997 067 1.000 22.000 24.000 -0.50503000 0.55430740 0.00001340 -0.00000930 0.80380800 0.17435860 -0.00002040 -0.00000290 -4.55016000 0.01586200 0.00000100 0.00000000 0.53689100 0.00004860 -0.00001300 0.00000000 -0.00920100 0.00004840 -0.00001290 0.00000000 192.33604000 15.00396100 0.00000000 0.00000000 0.00470880 0.00468530 62.4
1997 068 1.000 0.000 4.00 -0.50503000 0.55430740 0.00001340 -0.00000930 0.80380800 0.17435860 -0.00002040 -0.00000290 -4.55016000 0.01586200 0.00000100 0.00000000 0.53689100 0.00004860 -0.00001300 0.00000000 -0.00920100 0.00004840 -0.00001290 0.00000000 192.33604000 15.00396100 0.00000000 0.00000000 0.00470880 0.00468530 62.4
1997 244 24.000 21.000 24.000 -0.33190000 0.48463470 -0.00000260 -0.00000540 -0.98140200 -0.14306040 -0.00000310 0.00000150 7.98437980 -0.01483800 -0.00000200 0.00000000 0.56764100 0.00002240 -0.00000970 0.00000000 0.02139600 0.00002230 -0.00000970 0.00000000 180.05259700 15.00450000 0.00000000 0.00000000 0.00463490 0.00461180 62.7
1997 245 0.000 0.000 3.00 -0.33190000 0.48463470 -0.00000260 -0.00000540 -0.98140200 -0.14306040 -0.00000310 0.00000150 7.98437980 -0.01483800 -0.00000200 0.00000000 0.56764100 0.00002240 -0.00000970 0.00000000 0.02139600 0.00002230 -0.00000970 0.00000000 180.05259700 15.00450000 0.00000000 0.00000000 0.00463490 0.00461180 62.7
1998 057 17.000 14.00 20.00 -0.33884800 0.55449570 0.00001030 -0.00000920 0.15050500 0.16113160 0.00004940 -0.00000260 -8.60943000 0.01521500 0.00000200 0.00000000 0.53915900 -0.00005210 -0.00001280 0.00000000 -0.00694400 -0.00005190 -0.00001280 0.00000000 71.77806000 15.00313000 0.00000000 0.00000000 0.00472160 0.00469810 63.0
1998 233 2.000 23.000 24.000 -0.12743100 0.50677430 -0.00002700 -0.00000630 -0.24000000 -0.13235680 -0.00005200 0.00000160 11.89285000 -0.01363700 -0.00000300 0.00000000 0.55809700 0.00010750 -0.00001040 0.00000000 0.01190000 0.00010700 -0.00001030 0.00000000 209.24457000 15.00384700 0.00000000 0.00000000 0.00462290 0.00459990 63.3
1998 234 2.000 0.000 5.00 -0.12743100 0.50677430 -0.00002700 -0.00000630 -0.24000000 -0.13235680 -0.00005200 0.00000160 11.89285000 -0.01363700 -0.00000300 0.00000000 0.55809700 0.00010750 -0.00001040 0.00000000 0.01190000 0.00010700 -0.00001030 0.00000000 209.24457000 15.00384700 0.00000000 0.00000000 0.00462290 0.00459990 63.3
1999 047 7.000 4.00 10.00 0.34195700 0.53182110 -0.00001820 -0.00000760 -0.40033100 0.13612880 0.00010500 -0.00000180 -12.45961000 0.01406600 0.00000300 0.00000000 0.55225100 -0.00013240 -0.00001160 0.00000000 0.00608200 -0.00013180 -0.00001160 0.00000000 281.47751000 15.00190800 0.00000000 0.00000000 0.00473320 0.00470970 63.5
1999 223 11.000 8.00 14.00 0.07004200 0.54430350 -0.00004060 -0.00000810 0.50284100 -0.11849290 -0.00011580 0.00000170 15.32734000 -0.01203500 -0.00000300 0.00000000 0.54246900 0.00011680 -0.00001170 0.00000000 -0.00365000 0.00011630 -0.00001160 0.00000000 343.68741000 15.00298200 0.00000000 0.00000000 0.00461290 0.00459000 63.7
2001 172 12.000 9.00 15.00 0.01038600 0.56538320 0.00002920 -0.00000870 -0.57188300 0.05512640 -0.00013400 -0.00000110 23.43977000 -0.00018300 -0.00000600 0.00000000 0.53697100 -0.00009440 -0.00001210 0.00000000 -0.00912000 -0.00009390 -0.00001210 0.00000000 359.56018000 14.99919200 0.00000000 0.00000000 0.00460050 0.00457750 64.2
2001 348 21.000 18.00 24.00 0.12368700 0.52894790 0.00000210 -0.00000790 0.39462500 -0.08130230 0.00014570 0.00000120 -23.25180000 -0.00205500 0.00000600 0.00000000 0.55952800 0.00011850 -0.00001110 0.00000000 0.01332400 0.00011790 -0.00001100 0.00000000 136.27827000 14.99641500 0.00000000 0.00000000 0.00475080 0.00472720 64.3
2002 160 24.000 21.000 24.000 0.09396300 0.52745400 0.00004030 -0.00000710 0.21901800 0.09319000 -0.00015930 -0.00000130 23.05547000 0.00279500 -0.00000600 0.00000000 0.55165600 -0.00012320 -0.00001080 0.00000000 0.00549100 -0.00012250 -0.00001070 0.00000000 180.13342000 14.99926300 0.00000000 0.00000000 0.00460540 0.00458240 64.3
2002 161 0.000 0.000 3.00 0.09396300 0.52745400 0.00004030 -0.00000710 0.21901800 0.09319000 -0.00015930 -0.00000130 23.05547000 0.00279500 -0.00000600 0.00000000 0.55165600 -0.00012320 -0.00001080 0.00000000 0.00549100 -0.00012250 -0.00001070 0.00000000 180.13342000 14.99926300 0.00000000 0.00000000 0.00460540 0.00458240 64.3
2002 338 8.000 5.00 11.00 0.18619000 0.55325520 0.00001450 -0.00000980 -0.35445800 -0.13091310 0.00018060 0.00000220 -22.22650000 -0.00529700 0.00000600 0.00000000 0.54416500 0.00008340 -0.00001250 0.00000000 -0.00196300 0.00008300 -0.00001240 0.00000000 302.48074000 14.99726500 0.00000000 0.00000000 0.00474370 0.00472010 64.4
2003 151 4.000 1.00 7.00 -0.32387700 0.49389820 0.00005460 -0.00000540 0.94521600 0.12632840 -0.00016920 -0.00000150 21.84598000 0.00574600 -0.00000400 0.00000000 0.56438400 -0.00005300 -0.00000980 0.00000000 0.01815600 -0.00005270 -0.00000980 0.00000000 240.61102000 14.99979200 0.00000000 0.00000000 0.00461260 0.00458960 64.5
2003 327 23.000 20.00 24.000 -0.19795400 0.55690030 0.00005560 -0.00001000 -0.94781800 -0.17392380 0.00019910 0.00000310 -20.40539000 -0.00817800 0.00000500 0.00000000 0.53732700 -0.00000320 -0.00001310 0.00000000 -0.00876700 -0.00000320 -0.00001300 0.00000000 168.39499000 14.99854000 0.00000000 0.00000000 0.00473480 0.00471120 64.5
2003 328 23.000 0.000 2.000 -0.19795400 0.55690030 0.00005560 -0.00001000 -0.94781800 -0.17392380 0.00019910 0.00000310 -20.40539000 -0.00817800 0.00000500 0.00000000 0.53732700 -0.00000320 -0.00001310 0.00000000 -0.00876700 -0.00000320 -0.00001300 0.00000000 168.39499000 14.99854000 0.00000000 0.00000000 0.00473480 0.00471120 64.5
2005 098 21.000 18.00 24.00 0.35032000 0.48577370 -0.00001010 -0.00000680 -0.20742200 0.25757550 -0.00003670 -0.00000390 7.48629000 0.01489900 -0.00000200 0.00000000 0.54854700 0.00010690 -0.00001150 0.00000000 0.00239800 0.00010640 -0.00001150 0.00000000 134.57384000 15.00404300 0.00000000 0.00000000 0.00466860 0.00464540 64.7
2005 276 11.000 8.00 14.00 0.36610000 0.45548370 0.00000910 -0.00000610 0.17581700 -0.25080570 0.00000750 0.00000320 -4.09224000 -0.01549100 0.00000100 0.00000000 0.56266000 -0.00010220 -0.00001030 0.00000000 0.01644000 -0.00010170 -0.00001030 0.00000000 347.75363000 15.00434100 0.00000000 0.00000000 0.00467400 0.00465080 64.8
2006 088 10.000 7.00 13.00 -0.28988200 0.50608680 0.00001820 -0.00000830 0.27898800 0.27899100 -0.00003860 -0.00000480 3.39884000 0.01555700 -0.00000100 0.00000000 0.53700100 0.00006440 -0.00001270 0.00000000 -0.00909100 0.00006410 -0.00001270 0.00000000 328.79321000 15.00436400 0.00000000 0.00000000 0.00468260 0.00465930 64.9
2006 265 12.000 9.00 15.00 -0.06065600 0.44050890 0.00000370 -0.00000460 -0.43146900 -0.24612790 0.00001520 0.00000290 0.26179000 -0.01562100 -0.00000000 0.00000000 0.56941900 -0.00000790 -0.00000980 0.00000000 0.02316600 -0.00000790 -0.00000970 0.00000000 1.81219000 15.00472500 0.00000000 0.00000000 0.00465930 0.00463610 65.0
2008 038 4.000 1.00 7.00 0.41244400 0.49430760 -0.00004040 -0.00000640 -0.86425000 0.21449760 0.00013940 -0.00000300 -15.51264000 0.01237700 0.00000400 0.00000000 0.55741600 -0.00012460 -0.00001120 0.00000000 0.01122200 -0.00012400 -0.00001120 0.00000000 236.47757000 15.00059600 0.00000000 0.00000000 0.00474170 0.00471810 65.5
2008 214 10.000 7.00 13.00 0.10184300 0.52857890 -0.00006210 -0.00000860 0.85062200 -0.20252130 -0.00015120 0.00000330 17.86754000 -0.01012100 -0.00000400 0.00000000 0.53823100 0.00011110 -0.00001200 0.00000000 -0.00786700 0.00011050 -0.00001200 0.00000000 328.42578000 15.00200800 0.00000000 0.00000000 0.00460650 0.00458360 65.6
2009 026 8.000 5.00 11.00 0.09963900 0.47819680 -0.00003500 -0.00000550 -0.26384400 0.17630640 0.00012540 -0.00000210 -18.64790000 0.01014500 0.00000400 0.00000000 0.57190700 -0.00006970 -0.00001010 0.00000000 0.02564100 -0.00006930 -0.00001010 0.00000000 296.86316000 14.99901400 0.00000000 0.00000000 0.00474980 0.00472620 65.8
2009 203 3.000 0.00 6.00 0.24005900 0.55639750 -0.00005830 -0.00001000 -0.00328300 -0.17745710 -0.00013460 0.00000320 20.26424000 -0.00787300 -0.00000400 0.00000000 0.53042600 0.00000630 -0.00001280 0.00000000 -0.01563300 0.00000630 -0.00001270 0.00000000 223.38823000 15.00100700 0.00000000 0.00000000 0.00460130 0.00457840 65.9
2010 015 7.000 4.00 10.00 -0.17322400 0.48451680 -0.00004000 -0.00000470 0.36640800 0.14049240 0.00011710 -0.00000180 -21.12929000 0.00730800 0.00000500 0.00000000 0.57467500 0.00003720 -0.00000990 0.00000000 0.02839500 0.00003700 -0.00000990 0.00000000 282.67114000 14.99758400 0.00000000 0.00000000 0.00475450 0.00473080 66.0
2010 192 20.000 17.00 23.00 0.07414800 0.55724950 -0.00002720 -0.00000890 -0.71703800 -0.13665730 -0.00011190 0.00000240 22.03570000 -0.00534100 -0.00000500 0.00000000 0.53442200 -0.00009080 -0.00001240 0.00000000 -0.01165700 -0.00009040 -0.00001230 0.00000000 118.61430000 15.00007500 0.00000000 0.00000000 0.00459880 0.00457590 66.2
2012 140 24.000 21.000 24.000 -0.00227200 0.50318120 0.00001830 -0.00000570 0.48552200 0.05605360 -0.00014110 -0.00000060 20.22055000 0.00827100 -0.00000500 0.00000000 0.56650600 -0.00003120 -0.00000970 0.00000000 0.02024700 -0.00003110 -0.00000970 0.00000000 180.85658000 15.00057800 0.00000000 0.00000000 0.00462040 0.00459740 66.7
2012 141 0.000 0.000 3.00 -0.00227200 0.50318120 0.00001830 -0.00000570 0.48552200 0.05605360 -0.00014110 -0.00000060 20.22055000 0.00827100 -0.00000500 0.00000000 0.56650600 -0.00003120 -0.00000970 0.00000000 0.02024700 -0.00003110 -0.00000970 0.00000000 180.85658000 15.00057800 0.00000000 0.00000000 0.00462040 0.00459740 66.7
2012 318 22.000 19.00 24.000 -0.18374100 0.57433870 0.00003500 -0.00000970 -0.34676000 -0.09406980 0.00014830 0.00000150 -18.24755000 -0.01060200 0.00000400 0.00000000 0.53746400 -0.00002290 -0.00001300 0.00000000 -0.00865000 -0.00002280 -0.00001300 0.00000000 153.89781000 14.99986800 0.00000000 0.00000000 0.00472550 0.00470200 66.8
2012 319 22.000 0.000 1.000 -0.18374100 0.57433870 0.00003500 -0.00000970 -0.34676000 -0.09406980 0.00014830 0.00000150 -18.24755000 -0.01060200 0.00000400 0.00000000 0.53746400 -0.00002290 -0.00001300 0.00000000 -0.00865000 -0.00002280 -0.00001300 0.00000000 153.89781000 14.99986800 0.00000000 0.00000000 0.00472550 0.00470200 66.8
